0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.029524,-0.027683,0.035682,-0.021442,-0.014627,0.017402,0.0084534,0.010683,-0.014949,-0.01356,-0.0093415,-0.010543,0.015474,-0.014762,0.0074793,-0.007302,-0.011441,-0.0065749,-0.0063522,0.013033,-0.0049997,-0.0099402,0.017866,-0.0053637,-0.0039746,-0.0047304,-0.0030487,-0.00031856,0.0056008,-0.0036639,0.011478,-0.013006,0.0094505,-0.034204,-0.031339,-0.031579,0.029578,-0.029352,0.0097358,0.0069904,-0.021245,0.018019,-0.027069,0.013623,-0.035584,-0.029785,0.022684,-0.029687,0.020742,-0.027631,-0.025635,-0.0025984,-0.02001,0.038701,-0.012804,0.029256,0.025364,0.026855,-0.014161,-0.01599,0.027954,-0.01439,-0.0052021,0.015937,-0.0095335,-0.013526,-0.013736,-0.00079645,0.01479,0.024824,0.00051006,0.040537,-0.0061294,0.027374,0.0063103,-0.023182,-0.010483,0.017136,0.0094947,-0.01262,0.018601,0.00098443,0.040886,0.029513,-0.0032551,0.0085918,0.014075,-0.032981,-0.0040535,0.0060568,-0.03169,-0.00075301,0.018458,0.0007728,0.028018,0.032764,-0.0042141,0.0058821,-0.026918,-0.012089,-0.037085,-0.032184,0.0012816,0.0030667,-0.027242,-0.041332,0.0017925,-0.013439,-0.018095,-0.025927,-0.015416,0.013104,0.027422,-0.05267,-0.025922,-0.024229,-0.0096206,-0.017785,0.0019274,-0.019317,-0.030042,0.014062,-0.035131,-0.0027141,-0.010136,0.0089042,0.038976,0.036267,0.025971,-0.0036903,0.036634,0.021845,0.017693,-0.015797,-0.0092497,-0.03139,-0.024942,-0.036391,-0.0094099,-0.011094,-0.041602,-0.0011139,-0.0039845,0.049297,0.036812,-0.030674,-0.00333,0.008573,0.0033491,0.015366,0.0089672,-0.029657,-0.0059534,0.018398,-0.036163,0.0090711,0.018325,-0.030263,0.031916,-0.011026,0.038569,0.0078755,0.027615,0.023982,0.022587,-0.0070456,-0.020809,-0.022936,-0.024867,-0.0065429,-0.025077,-0.0085224,-0.011732,-0.012925,-0.0088545,-0.016381,0.00076091,-0.002809,-0.011357,-0.028896,-0.010331,0.010286,0.0040148,-0.012798,0.017011,0.011335,-0.035735,0.0074363,0.011665,0.023608,-0.0080065,0.02102,-0.013149,0.034065,0.012703,0.0078345,0.037647,0.029699,0.046209,-0.0048796,0.028954,-0.024669,0.026795,0.034747,0.010978,-0.014597,0.018474,-0.012823,-0.00025044,0.024979,-0.0097531,0.00051554,-0.010456,-0.018614,-0.0069612,0.012684,0.030726,-0.0071547,-0.006506,-0.012088,-0.0021452,-0.013149,-0.0073564,-0.006983,-0.0067064,0.00032205,-0.005026,-0.0018328,0.016922,0.042089,0.0055338,0.019552,-0.000398,-0.03979,-0.033428,-0.035851,0.022548,0.030307,-0.033678,-0.030643,0.0024212,0.0064437,0.020447,0.0094006,0.0089888,-0.037934,0.018268,-0.023686,-0.0058628,-0.016595,-0.0099711,-0.010949,0.020478,0.026161,-0.020821,0.017413,-0.012252,0.027737,-0.011372,0.038936,0.027331,-0.0028026,-0.00055173,-0.013274,-0.0098209,0.014214,0.024724,0.013766,-0.010491,-0.013614,0.0013794,0.03323,-0.0038748,0.048133,0.00067787,0.027625,0.015404,-0.013929,-0.019563,0.043769,-0.010243,0.043785,0.027615,-0.0079976,0.047707,0.0062006,0.047081,0.048757,0.03953,-0.0076736,-0.0069578,0.019633,-0.012902,-0.0054888,0.0090242,0.015092,0.0048399,0.023918,0.0038033,0.034994,0.0086611,-0.0093153,0.0032449,-0.027016,0.0032791,-0.017385,-0.033098,0.0058784,-0.0050937,-0.045156,0.0047139,0.0016338,-0.011136,0.010475,-0.010159,0.030697,0.029964,0.023562,-0.017093,-0.050429,-0.058797,-0.013673,-0.01808,-0.014737,-0.038509,0.0086694,-0.0080774,-0.034623,-0.0041969,-0.023144,0.0090146,0.041443,0.037897,0.010377,0.035083,0.027217,-0.0085313,0.017643,0.0059604,-0.046342,-0.013054,-0.0215,-0.023072,-0.036317,-0.037293,-0.025571,-0.0068879,-0.037206,0.00089238,-0.043794,-0.0085196,0.0082319,-0.01298,0.010075,0.018957,0.012592,0.049963,-0.017954,-0.025573,-0.0081239,0.015362,-0.020143,-0.0075516,0.035552,-0.012659,0.032622,0.0037508,-0.00042236,-0.0047959,-0.016525,0.016968,-0.029299,0.026482,-0.015114,-0.0090229,-0.030061,-0.0043474,-0.020225,-0.0096413,-0.012502,-0.018641,-0.0079582,-0.015595,-0.031252,-0.0030884,-0.004562,0.0056839,0.00064788,0.0063806,-0.002438,0.013626,0.011604,-0.014875,-0.0089433,0.041489,0.046838,0.034258,0.031638,0.010649,0.030324
0.023513,-0.022064,-0.003273,-0.0039998,-0.013484,-0.012869,0.021961,0.020275,-0.010742,-0.012919,-0.0099635,-0.0073954,-0.021625,0.019683,-0.0032408,-0.014411,0.0070899,-0.0042942,-0.0058946,0.00071109,-0.0035502,-0.0095658,-0.0049136,-0.0039456,-0.0054217,-0.0036371,0.0015239,0.044757,-0.0053791,0.0025461,0.034904,0.006993,-0.020992,-0.025366,-0.032022,-0.02772,0.029401,-0.019646,0.010261,0.0065225,0.004965,0.0098231,-0.037524,0.015632,-0.03312,-0.027298,0.016421,-0.024231,-0.0081621,0.0027407,-0.012487,0.028853,-0.019113,0.040514,0.036924,0.023191,0.027971,0.013596,-0.013012,-0.014299,0.0071068,0.012782,0.039444,0.026295,-0.019735,-0.010916,-0.011677,-0.0056378,-0.01833,0.017478,0.026987,0.014906,0.0050552,0.027488,0.0026395,-0.016931,-0.002837,0.006871,-0.0019856,0.037672,0.040142,0.0096995,0.037328,-0.0020172,0.036432,0.018218,0.011517,-0.015593,0.017822,1.6432e-05,0.014281,0.017839,-0.012791,-0.01159,0.027366,-0.0005048,-0.037494,-0.026224,-0.029326,-0.03032,-0.031253,-0.015808,-0.0015159,0.0030018,0.0014197,-0.047057,0.007485,0.020058,-0.0078686,0.017864,0.0042153,0.039525,0.027742,-0.051763,-0.040673,-0.018534,-0.0078023,-0.020634,-0.010704,-0.0065819,0.0012152,0.0072488,-0.036376,-0.0081179,-0.0071603,0.01457,0.040299,0.0061501,0.017028,0.032226,0.035704,0.03697,0.01192,-0.020462,-0.015911,-0.021496,-0.019641,-0.019742,-0.022787,-0.0094767,-0.017408,-0.0065161,-0.021294,0.023709,0.0024492,-0.028377,-0.01786,0.010559,-0.013572,0.0073305,0.015146,-0.023533,0.00037488,0.016946,-0.034515,0.010745,0.017821,-0.015531,0.03029,0.029314,0.03131,0.00097558,0.018803,0.043603,0.042612,-0.035393,-0.017666,-0.018711,-0.033928,-0.011439,-0.026137,-0.029821,-0.016467,-0.021231,-0.002513,-0.01824,-0.024389,-0.0062014,-0.037061,-0.0091353,-0.03817,0.0078282,0.00059495,-0.0026971,0.017384,0.013103,0.010872,0.011413,0.022547,0.022124,0.010425,0.031951,-0.012028,0.0010085,0.041913,-0.0035072,0.037499,0.027405,0.023772,-0.0034554,0.021112,-0.031955,0.015498,0.030497,0.021061,-0.013413,-0.00048767,-0.012379,0.018536,-0.0059606,-0.011027,-0.0099192,-0.0088684,-0.021674,-0.0037833,0.012558,-0.0121,0.0023276,-0.0051866,-0.010599,-0.0093594,0.035173,-0.0054751,-0.00099932,-0.0075751,0.00066688,0.0021886,-0.0031793,0.0086986,0.008203,0.0039399,0.014941,0.010547,-0.035336,-0.044127,-0.02456,0.016289,0.009311,-0.024796,-0.029422,0.0099777,0.0064556,0.01821,0.0059864,0.010617,-0.025934,0.0071317,-0.024282,-0.022754,-0.022252,-0.013649,0.0019594,-0.013891,0.027756,-0.019835,0.021274,0.0026897,-0.0067528,-0.016083,0.023752,0.012699,0.033122,-0.0039254,-0.015318,-0.010689,0.017903,7.9702e-05,0.033658,0.0083226,-0.014845,-0.027691,0.027291,0.013305,-0.00062825,0.005297,0.022584,0.015721,-0.01894,0.028975,0.011234,0.0052335,0.0086279,-0.011333,-0.0040118,0.014132,0.0074223,0.047301,0.035908,0.002283,-0.0055581,-0.018721,0.0093055,-0.002833,0.026925,-0.004816,0.023922,-0.007422,0.022181,0.027757,0.032089,0.014774,-0.02277,-0.0034335,-0.04439,-0.040085,-0.01559,-0.0374,0.00014427,0.0010498,-0.0086053,0.003606,0.018385,-0.00114,0.01984,0.023179,0.021094,0.02491,0.021465,-0.020462,-0.016822,-0.025261,-0.019605,-0.0082768,-0.022609,-0.034268,0.0002151,-0.034174,-0.042302,-0.0065732,-0.027055,0.011884,0.040029,0.037153,0.035026,0.028751,0.034265,0.020465,0.011359,0.0042364,-0.011389,-0.01861,-0.01582,-0.039021,-0.055612,-0.026411,-0.024489,-0.019989,-0.014865,-0.00016677,-0.041234,0.0020669,-0.011943,0.010922,0.013315,0.0050074,-0.0047717,0.0081231,-0.017669,-0.02947,7.0793e-05,0.0096917,-0.0167,0.0091603,0.038714,0.0018483,0.038085,-0.0066994,0.0060432,-0.0075734,-0.024216,0.015196,-0.034349,0.023449,-0.0048902,-0.0088887,-0.020418,-0.012752,-0.0078716,-0.017058,-0.018504,-0.018033,-0.012578,-0.023551,-0.041741,-0.0079699,-0.0083598,-0.00095074,-0.036431,-0.00762,0.0055405,0.014483,0.01352,-0.013328,-0.0079503,0.037015,0.045437,0.039598,0.030054,0.035893,-0.0020248
0.028594,-0.0072907,0.034589,-0.019297,-0.0029339,0.0063419,0.029949,0.027492,-0.020238,0.013407,-0.014041,-0.014139,-0.0207,-0.016474,-0.012232,-0.020517,-0.0045536,-0.012367,-0.017196,0.0049094,-0.011126,-0.018799,0.029588,-0.013723,-0.011015,-0.013274,-0.0086991,0.045005,-0.0054753,0.042643,0.054411,-0.028234,0.018592,-0.043981,-0.013601,-0.027266,0.03466,-0.028296,0.006653,0.0070616,0.013301,0.017512,0.00020662,0.012229,-0.039433,0.01859,0.023324,-0.031606,0.024676,-0.035302,-0.019254,0.036687,-0.024931,0.043143,0.026411,0.032677,0.028891,-0.0011918,-0.0084853,-0.015319,0.025136,-0.020164,0.0066259,0.012525,0.001438,-0.019985,-0.0066083,-0.0094728,-0.00024268,0.0014736,0.031319,0.044174,-0.0061451,0.030194,-0.006735,-0.027361,-0.015187,-0.012687,0.027806,0.010647,0.051968,0.047768,0.01149,-0.015984,0.044697,-0.035649,-0.00084475,-0.023169,-0.015133,-0.0053264,-0.039666,0.0074118,0.022903,0.022427,0.03215,-0.016392,-0.030069,-0.010782,-0.031754,-0.049906,-0.027609,-0.038503,0.0015258,0.0077879,-0.03495,-0.066165,-0.023728,-0.024291,-0.016212,0.025397,-0.019809,0.031833,-0.0098769,-0.056176,-0.025216,-0.013658,-0.015636,-0.034238,-0.021455,0.0015594,0.008896,-0.0014695,-0.034813,-0.0097065,-0.0080118,0.016007,0.04226,0.038598,0.023996,0.023555,0.013786,0.025346,0.013772,-0.013866,-0.014969,-0.014728,-0.049044,-0.064516,-0.023305,-0.027795,-0.045131,0.0044396,-0.016928,0.053627,0.034267,-0.032447,-0.01493,0.014427,0.0055719,0.0068386,0.015705,-0.00065823,-0.00029033,0.0060235,-0.019129,0.0059034,0.0016302,-0.023192,0.038067,0.022311,0.050055,0.02468,0.041097,0.051669,0.042551,-0.0025014,-0.060142,-0.021533,-0.051505,-0.013858,-0.06663,-0.0058936,-0.015462,-0.031175,-0.0038502,-0.018725,-0.035153,-0.0035057,-0.027661,-0.010079,-0.012278,0.0022826,0.007487,-0.033355,0.018378,0.016047,-0.0406,0.015009,0.027041,0.014634,-0.004022,0.033099,-0.022276,-0.011002,0.027306,-0.01637,0.040772,0.030911,0.025687,0.037781,0.027729,-0.036368,0.032022,0.020797,-0.024017,-0.015376,0.0024447,-0.01774,0.01061,-0.013738,-0.015247,-0.018058,-0.011568,-0.026775,-0.012815,0.028167,0.016412,-0.016461,-0.011961,-0.019101,-0.017225,-0.01148,-0.011143,-0.01048,-0.0088482,-0.0031286,-0.0087325,-0.010336,0.0089143,-0.0010823,-0.008253,0.0070967,0.020311,-0.03977,-0.035,-0.0092292,-0.014044,0.033443,-0.024587,-0.037135,0.0026655,0.022055,-0.013449,0.027803,0.013535,-0.027756,0.038092,0.033653,0.039563,-0.019406,0.011688,0.020935,-0.017859,-0.01763,-0.017292,0.042548,-0.013616,0.037931,0.029417,-0.015171,-0.018117,-0.0053766,-0.019027,-0.015856,0.046444,-0.018222,0.049964,0.044396,-0.015171,0.040007,-0.015462,0.037921,-0.024414,0.038575,-0.013934,0.046083,0.029258,0.039215,0.029026,0.053932,-0.00047908,-0.013598,-0.018067,0.038204,0.023881,0.052607,0.054116,0.056573,-0.016087,-0.026514,-0.026519,-0.020069,-0.046802,0.030043,-0.017171,0.042253,-0.022585,0.036408,0.0099176,0.046163,-0.031788,-0.037688,0.0032466,-0.045569,-0.032226,-0.028118,-0.037062,0.0066137,0.0037884,-0.004773,0.0065171,-0.00014409,-0.0177,0.036241,0.042101,-0.017583,-0.00060834,0.029032,-0.019023,-0.051704,-0.024826,-0.020114,-0.0054603,-0.016823,-0.027916,-0.035439,-0.022244,-0.0456,-0.011491,0.0085342,0.012195,0.043443,0.020598,0.044561,0.050208,-0.012106,0.036816,0.0050626,0.029341,-0.040798,-0.015017,-0.010173,-0.038102,-0.006051,-0.03797,-0.018867,0.0060107,-0.017186,-0.00032052,-0.041514,0.0029833,0.016011,0.01692,0.012813,0.0088626,-0.014199,0.051174,0.041498,0.016562,0.00291,0.023528,-0.015713,0.010109,0.034556,-0.022355,0.028075,-0.034181,0.010935,-0.0020028,-0.011841,0.024686,-0.0059252,0.028611,0.0076349,-0.005048,-0.038492,-0.0037985,0.0024777,-0.024628,-0.017826,-0.019843,-0.011797,-0.018382,-0.045092,-0.0028442,-0.0058418,0.0099115,-0.016569,0.0049223,-0.037059,0.0018061,-0.017347,0.024665,-0.010721,0.046604,0.052203,-0.015451,0.043138,0.0032879,0.04854
0.013911,-0.040409,0.043094,-0.0085418,0.030311,0.048434,-0.026459,0.017407,-0.015228,0.0067608,-0.026331,-0.027219,-0.037271,0.043409,-0.02023,-0.025503,-0.0015111,-0.020009,-0.0222,-0.023225,-0.012985,-0.022114,-0.010758,0.00031867,0.010112,0.00023916,-0.0069492,0.056832,0.042036,0.045342,0.012813,-0.04711,-0.0070328,-0.030582,-0.031526,-0.043284,-0.0080393,-0.025404,0.01519,0.012975,0.026766,0.031482,-0.032089,0.018093,-0.036436,-0.022174,0.035515,-0.03478,0.018278,-0.03936,-0.0067614,0.034456,-0.035481,0.044673,0.045544,0.039094,0.032823,0.050261,-0.033832,-0.025322,-0.010308,-0.03123,-0.0025088,0.041086,-0.0029838,-0.023345,-0.020649,-0.010668,0.0044413,0.018049,-0.029234,-0.02393,0.0076045,0.0077357,-0.019753,0.00021294,-0.019939,-0.01099,-0.014763,0.05286,-0.00013426,0.033619,0.059112,-0.014628,0.052306,-0.011923,0.013525,-0.044177,0.031554,0.013124,-0.0050119,0.027484,0.032602,-0.035999,0.039281,-0.011533,-0.050314,-0.053422,-0.0061259,-0.053102,-0.046222,-0.03166,-0.023908,-0.021619,-0.046387,-0.031052,-0.0060137,-0.033767,-0.030643,0.028817,-0.021055,0.032723,0.037966,-0.069706,-0.05677,-6.558e-06,-0.049633,-0.017369,0.0074812,-0.013936,-0.019622,-0.041585,-0.021693,-0.0015568,-0.00011036,0.016876,0.059387,-0.015083,0.045382,0.052355,0.040361,-0.0085649,0.016947,-0.0019773,-0.0074652,-0.014826,-0.0058191,-0.070238,-0.046934,-0.002972,-0.04522,-0.010135,-0.01063,0.058584,0.061185,-0.033311,-0.030064,0.016909,0.0033875,0.025959,0.0063075,-0.045333,-0.013678,-0.033388,-0.032819,0.025315,0.037912,-0.029494,0.044386,-0.015423,0.055858,0.034347,0.045801,0.058616,0.051171,-0.021489,-0.069814,-0.054155,-0.056058,-0.023159,-0.032988,-0.021547,0.00052567,-0.047936,0.001476,-0.011857,-0.055082,0.0080006,-0.0081255,-0.011901,0.0069365,0.023403,0.015032,0.013725,-0.0025274,0.027203,0.012219,0.006868,0.030926,0.034831,-0.018369,0.040955,-0.029094,0.005996,0.039838,-0.0099285,0.045218,0.034219,0.061472,-0.016345,0.033207,-0.039339,0.045372,0.0018615,-0.026691,0.011219,-0.010491,-0.029269,0.030844,0.053137,-0.013289,-0.030579,-0.019586,-0.032418,-0.016166,0.021418,-0.019943,-0.0015878,-0.014854,-0.025215,-0.023144,0.036676,-0.018594,-0.015984,-0.01579,0.017516,0.0092691,-0.015106,0.02,0.015618,-0.019333,0.028106,-0.03885,-0.05221,-0.035945,-0.047526,0.0029659,0.037891,-0.020061,-0.042994,0.014003,0.018454,0.01285,0.027129,0.023152,-0.041047,-0.047033,-0.036737,0.010765,0.011386,0.012216,-0.022244,0.040895,0.039272,-0.027477,0.03702,-0.0098317,-0.00011669,-0.011906,0.029157,0.035394,0.039412,-0.009069,-0.01819,0.029584,-0.0099331,0.014229,0.045469,-0.00133,-0.0081475,-0.042283,0.041984,-0.024209,0.034231,0.009287,0.037667,0.045236,-0.030959,-0.031574,0.013451,-0.00030241,0.034548,-0.02056,0.024448,0.05973,0.044488,0.060862,-0.0032597,0.026494,0.0084405,-0.0010483,0.034488,-0.028367,0.041524,-0.038754,0.01837,-0.0004207,0.032679,0.029162,0.045984,0.028233,-0.015991,-0.050984,-0.055705,0.017836,-0.018946,-0.028965,0.0087281,-0.022142,-0.0025644,0.0072896,-0.026563,-0.010782,-0.0097257,-0.021002,0.045141,0.034142,0.022209,-0.028504,-0.050128,-0.028208,-0.0015989,0.0064662,-0.0060299,-0.048546,0.019886,-0.012807,-0.025937,0.0042061,-0.019233,0.018926,0.051179,0.029486,0.055814,0.048173,0.050302,0.0028803,0.024237,-0.0063515,-0.021832,-0.00084417,-0.0055682,-0.0043575,0.0029633,-0.0026657,-0.062642,-0.011657,-0.029494,-0.018222,-0.050242,-0.0099251,0.003172,0.026348,0.025665,-0.00087895,0.043467,0.045141,-0.03209,-0.041294,0.011545,0.014528,-0.019853,-0.00091531,0.047541,-0.001429,0.047521,0.014622,0.019801,0.0082206,0.0066219,0.023689,-0.041388,0.035755,-0.0034991,-0.055665,-0.02202,-0.0092956,0.010117,-0.070924,-0.0072899,-0.059766,-0.017706,-0.01661,-0.045007,0.0027212,-0.0022157,0.011423,0.002701,0.011551,-0.038607,0.01542,0.024499,-0.026994,0.027672,0.054379,0.060135,0.05106,0.023272,0.02556,0.0040227
0.028638,-0.021637,0.026493,-0.00030541,0.0010402,0.019996,0.028773,0.005318,-0.0087744,0.030772,-0.0073256,-0.01244,-0.02617,0.03861,-0.0090181,-0.011551,-0.0035281,-0.0083696,-0.0098686,-0.0033059,-0.0084375,-0.014279,0.024572,-0.0077672,-0.0069838,-0.008047,0.00060322,0.048946,-0.0017373,-0.010413,0.051282,-0.013988,0.0085842,-0.0458,-0.051425,-0.047174,0.026892,-0.038298,-0.026321,0.0085082,0.013978,0.021627,-0.017063,0.018881,-0.035889,-0.032938,0.012287,-0.031246,0.034674,-0.023262,-0.022091,0.019584,-0.026185,0.005997,0.041151,0.033491,0.011303,-0.0096046,-0.015619,-0.01758,-0.0065296,-0.017457,0.020344,0.034411,0.020398,-0.014942,-0.015918,-0.0062863,0.016213,0.022594,0.013559,0.0065106,0.014274,0.028886,-0.00019313,-0.029547,-0.0065356,-0.011826,-0.023553,-0.012316,0.0040209,0.00093506,0.052793,-0.0014265,0.048358,-0.00018421,0.027849,-0.02876,0.028203,0.006367,0.016815,0.016867,0.0019666,0.02026,0.028514,0.026501,-0.014813,0.0057264,-0.0096471,-0.035653,-0.027514,-0.033603,0.0030554,0.0081745,-0.025479,-0.05689,0.015626,0.018122,-0.013655,0.0096844,-0.013538,0.0010936,-0.017291,-0.054822,-0.041856,-0.010114,-4.486e-05,-0.016822,0.0046183,-0.0019665,0.0010175,0.015249,-0.016452,0.00014109,-0.00024225,0.017881,0.042695,0.03695,0.033919,0.0071658,-0.0092954,0.030593,0.024936,-0.011905,-0.021875,-0.00061441,-0.03547,-0.066726,-0.021979,-0.013256,-0.042021,0.0067245,-0.014964,0.05272,-0.00094302,0.011126,-0.01415,0.019408,0.0082087,0.010725,0.0039072,0.0064946,0.0048782,0.019809,-0.045144,0.014701,0.02336,-0.0091151,0.032078,-0.0035333,0.043732,0.024524,0.038845,0.047671,0.043306,0.00096821,-0.06175,-0.018387,-0.057226,-0.0074029,-0.070907,0.0018466,-0.009507,-0.030126,0.0045819,-0.018234,0.0058948,0.00092601,-0.0050089,-0.019854,-0.00061795,0.014013,0.0098282,-0.025343,0.015859,0.019593,0.0064259,0.020479,0.019099,0.040481,-0.0095005,0.039608,-0.015389,0.037204,0.047936,-0.007331,0.037357,0.035828,0.051734,0.045273,0.030563,-0.026962,0.030408,-0.0030562,-0.023082,0.0047867,0.02358,-0.014834,-0.01004,0.03344,-0.013165,0.026284,-0.014169,-0.024818,-0.0076528,0.0074166,0.011727,-0.0087999,-0.007976,-0.015609,-0.011015,-0.0081697,-0.0067933,-0.010494,-0.006737,-0.011634,0.0067194,-0.010222,-0.0023087,-0.0036785,0.004508,0.020116,-0.0054195,-0.046528,-0.047487,-0.042997,-0.014064,0.028761,-0.044478,-0.037455,0.0081628,0.01384,0.024785,0.015127,0.019084,-0.034076,-0.035025,-0.015966,-0.027358,-0.022256,-0.024735,-0.02629,-0.0032716,0.020314,-0.022527,0.032997,-0.010888,-0.0066874,-0.012756,0.030781,-0.025573,-0.012944,-0.011706,-0.012773,-0.013806,-0.022446,0.024113,0.036125,0.022846,-0.0061276,0.027581,0.034976,-0.0047807,0.043723,-0.012112,-0.02157,0.022132,0.0052993,-0.01957,0.017464,-0.015924,-0.0089247,-0.011713,0.024914,-0.0029837,0.042462,0.048269,0.019498,-0.0036604,0.0036431,-0.020071,0.010049,0.010783,0.032759,-0.01886,0.035609,-0.0062108,0.024979,0.0072328,0.039285,-0.016041,-0.010755,-0.010642,-0.02841,-0.0094786,-0.014295,-0.034964,0.0037672,-0.0070381,-0.042113,0.019104,-0.013642,-0.0065313,0.028878,-0.012259,0.017831,0.033263,0.0099325,-0.023226,-0.014749,-0.009323,-0.016282,-0.055316,-0.010787,-0.0092852,0.012211,0.0049218,0.0010999,0.006468,0.016059,0.019312,0.044873,-0.017547,0.022311,0.038375,0.023964,-0.01477,0.0083451,0.018497,-0.011214,-0.0084865,-0.040124,-0.062055,-0.049813,-0.046681,-0.045617,-0.041697,-0.045567,0.0025662,-0.034723,-0.047925,0.0048744,0.017479,0.023192,0.024295,0.022126,0.049979,-0.018094,-0.025298,-0.0035881,0.015634,-0.0037737,-0.018422,0.041704,-0.011133,0.044402,0.0048167,0.015789,-0.0031076,-0.025933,0.013082,-0.034453,0.027709,-0.027105,0.0015131,-0.013214,-0.0010975,-0.0042976,-0.050879,-0.013596,-0.015833,-0.006972,-0.013061,-0.041959,0.00082501,-0.0050566,0.0074172,-0.0022758,0.0021313,-0.027322,0.019968,0.012844,0.00030781,-0.012045,0.045883,0.051691,0.042617,0.038778,-0.01163,0.039218
